Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:58:18 AM,9991908,780,1,13902.0,13.0,112.0,13.0,17.823076923076915,21.32617238319674,13.0,13.0,13.0,0.0,1392.6269136985647,78.16324970165857,12810.138461538467,20271.13138331828,75180.0,263.0,9991592.0,12826.177150192556,20279.20205643452,75180.0,263.0,0,0,0,0,0,0,0,0,0,6240,8,78.06316871612509,0.1000809855334937,13.0,112.0,17.810741687979533,21.30024344987865,453.7003710240984,0,0,0,0,0,0,0,0,0.0,17.833546734955185,17.823076923076922,13.0,0,0,0,0,0,0,780,13902,1,13,-1,-1,780,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:58:26 AM,5544099,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.315708106943976,0.36074391889466617,5544099.0,0.0,5544099.0,5544099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18037195944733309,0.18037195944733309,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5544099.0,0.0,5544099.0,5544099.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:58:28 AM,9962332,774,1,13626.0,13.0,112.0,13.0,17.604651162790702,20.861925904994436,13.0,13.0,13.0,0.0,1369.056963771133,77.79303078837364,12871.229974160216,20139.16619715208,70984.0,263.0,9961771.0,12887.155239327305,20147.328210972206,70984.0,263.0,0,0,0,0,0,0,0,0,0,6192,8,77.69265268413058,0.10037810424306277,13.0,112.0,17.592783505154657,20.83629957821374,434.15138011307005,0,0,0,0,0,0,0,0,0.0,17.615483870967743,17.6046511627907,13.0,0,0,0,0,0,0,774,13626,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:58:07 AM,534219,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,651.4182385875456,11.231348941164578,106843.8,146402.6711665467,279260.0,76.0,279532.0,279532.0,0.0,279532.0,279532.0,534219.0,178073.0,154547.28457336285,279336.0,185.0,0,0,0,0,16,32,3.743782980388193,7.487565960776386,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:58:03 AM,9043209,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317406464895371,4521604.5,2859389.2093740054,6543498.0,2499711.0,2499711.0,2499711.0,0.0,2499711.0,2499711.0,0,0,0,0,0,0,0,0,0,0,0,0.22116043099302474,0.11058021549651237,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6543498.0,0.0,6543498.0,6543498.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:58:38 AM,9972328,772,1,13699.0,13.0,112.0,13.0,17.74481865284974,21.161375175506944,13.0,13.0,13.0,0.0,1375.0049135969055,77.51449811919544,12917.523316062185,19964.96381769819,70417.0,264.0,9971370.0,12933.035019455237,19973.268332073385,70417.0,264.0,0,0,0,0,0,0,0,0,0,6176,8,77.41422063133102,0.10027748786441842,13.0,112.0,17.732558139534877,21.135356285082857,446.7032852973914,0,0,0,0,0,0,0,0,0.0,17.755498059508408,17.74481865284974,13.0,0,0,0,0,0,0,772,13699,1,13,-1,-1,772,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:58:37 AM,7965418,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,18.07814731128988,0.3766280689852058,3982709.0,1489489.3218710902,5035937.0,2929481.0,2929481.0,2929481.0,0.0,2929481.0,2929481.0,0,0,0,0,0,0,0,0,0,16,8,0.2510853793234705,0.12554268966173526,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5035937.0,0.0,5035937.0,5035937.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:58:48 AM,9971613,776,1,13751.0,13.0,112.0,13.0,17.720360824742265,21.109432788301792,13.0,13.0,13.0,0.0,1380.3183095854201,77.92119489595115,12850.016752577309,20042.925499642883,73241.0,263.0,9971081.0,12865.91096774194,20050.97474161698,73241.0,263.0,0,0,0,0,0,0,0,0,0,6208,8,77.82091021783538,0.10028467811576723,13.0,112.0,17.708226221079688,21.083604106049428,444.51836210062424,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:58:50 AM,7295923,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,19.737050404726038,0.4111885500984591,3647961.5,1945691.2825688715,5023773.0,2272150.0,5023773.0,5023773.0,0.0,5023773.0,5023773.0,0,0,0,0,0,0,0,0,0,16,8,0.2741257000656394,0.1370628500328197,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,2272150.0,0.0,2272150.0,2272150.0,5023773.0,0.0,5023773.0,5023773.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:58:58 AM,9971411,774,1,13725.0,13.0,112.0,13.0,17.73255813953488,21.135356285082857,13.0,13.0,13.0,0.0,1377.7388175053661,77.72219999757306,12882.959948320407,20141.51635242758,66376.0,264.0,9970927.0,12898.999999999995,20149.609894332505,66376.0,264.0,0,0,0,0,0,0,0,0,0,6192,8,77.62191328789878,0.10028670967428782,13.0,112.0,17.720360824742265,21.109432788301795,445.608152643831,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:58:38 AM,586577,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,593.2724944892145,10.228836111883009,117315.4,151593.19025206903,300720.0,200.0,300720.0,300720.0,0.0,300720.0,300720.0,586577.0,195525.66666666666,171400.72714645448,321840.0,415.0,0,0,0,0,16,32,3.4096120372943366,6.819224074588673,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:58:40 AM,3498817,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574326693851093,1749408.5,871999.1328117821,2366005.0,1132812.0,1132812.0,1132812.0,0.0,1132812.0,1132812.0,0,0,0,0,0,0,0,0,0,0,0,0.5716217795900729,0.28581088979503644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:59:02 AM,5828022,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.47214097681855,0.3431696036837198,5828022.0,0.0,5828022.0,5828022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1715848018418599,0.1715848018418599,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,5828022.0,0.0,5828022.0,5828022.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:08 AM,9952954,775,1,13738.0,13.0,112.0,13.0,17.726451612903222,21.122382648796762,13.0,13.0,13.0,0.0,1381.599874770847,77.9668026196042,12842.521290322584,20175.280672232486,59680.0,264.0,9952253.0,12858.208010335928,20183.596584761377,59680.0,264.0,0,0,0,0,0,0,0,0,0,6200,8,77.86632993581604,0.10047268378814973,13.0,112.0,17.71428571428573,21.096506631362644,445.06259204712796,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:59:10 AM,4499966,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44444780249450777,4499966.0,0.0,4499966.0,4499966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222390124725389,0.22222390124725389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:18 AM,9982074,774,1,13725.0,13.0,112.0,13.0,17.732558139534888,21.13535628508286,13.0,13.0,13.0,0.0,1376.267096397001,77.63917598687406,12896.736434108538,20069.610640605406,74093.0,264.0,9981330.0,12912.45795601553,20077.835155745746,74093.0,264.0,0,0,0,0,0,0,0,0,0,6192,8,77.53899640495551,0.10017958191854719,13.0,112.0,17.720360824742265,21.109432788301795,445.608152643831,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:59:14 AM,9859965,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,14.604514316227288,0.30426071492140183,4929982.5,1592400.935698199,6055980.0,3803985.0,3803985.0,3803985.0,0.0,3803985.0,3803985.0,0,0,0,0,0,0,0,0,0,16,8,0.20284047661426788,0.10142023830713394,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,6055980.0,0.0,6055980.0,6055980.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:28 AM,9972609,774,1,13725.0,13.0,112.0,13.0,17.73255813953488,21.13535628508286,13.0,13.0,13.0,0.0,1377.5733110563144,77.71286330387565,12884.507751937981,20067.828275927117,73859.0,265.0,9972234.0,12900.69081500646,20075.766988848776,73859.0,265.0,0,0,0,0,0,0,0,0,0,6192,8,77.61258864154806,0.10027466232758148,13.0,112.0,17.720360824742272,21.109432788301802,445.6081526438312,0,0,0,0,0,0,0,0,0.0,17.743225806451612,17.732558139534884,13.0,0,0,0,0,0,0,774,13725,1,13,-1,-1,774,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:59:09 AM,526272,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,661.2550164173659,11.400948558920103,105254.4,142309.8409204367,272737.0,93.0,277186.0,277186.0,0.0,277186.0,277186.0,526272.0,175424.0,152035.04471995923,272830.0,235.0,0,0,0,0,16,32,3.800316186306701,7.600632372613402,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:59:30 AM,9919257,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,14.517216360056,0.3024420075011667,4959628.5,459236.86300263397,5284358.0,4634899.0,5284358.0,5284358.0,0.0,5284358.0,5284358.0,0,0,0,0,0,0,0,0,0,16,8,0.2016280050007778,0.1008140025003889,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,4634899.0,0.0,4634899.0,4634899.0,5284358.0,0.0,5284358.0,5284358.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:38 AM,9981313,777,1,13764.0,13.0,112.0,13.0,17.71428571428572,21.09650663136265,13.0,13.0,13.0,0.0,1380.2793279801965,77.94565704932808,12845.962676962676,20078.15223322129,74297.0,263.0,9980681.0,12861.702319587623,20086.30449230828,74297.0,263.0,0,0,0,0,0,0,0,0,0,6216,8,77.84546982947033,0.10018721985774817,13.0,112.0,17.702182284980747,21.070725140736066,443.975457956447,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:59:40 AM,4999118,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40007057244898,4999118.0,0.0,4999118.0,4999118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20003528622449,0.20003528622449,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:59:44 AM,8123979,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.72530431208648,0.3692771731684683,4061989.5,1313423.2688895457,4990720.0,3133259.0,3133259.0,3133259.0,0.0,3133259.0,3133259.0,0,0,0,0,0,0,0,0,0,16,8,0.2461847821123122,0.1230923910561561,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:48 AM,9982187,778,1,13777.0,13.0,112.0,13.0,17.708226221079695,21.083604106049425,13.0,13.0,13.0,0.0,1381.4607961161216,78.03901089009854,12830.574550128538,20156.559972770083,75288.0,263.0,9981679.0,12846.433719433719,20164.68561794766,75288.0,263.0,0,0,0,0,0,0,0,0,0,6224,8,77.93883244222934,0.10017844786918939,13.0,112.0,17.69615384615384,21.057869664098625,443.4338747901652,0,0,0,0,0,0,0,0,0.0,17.7188703465982,17.70822622107969,13.0,0,0,0,0,0,0,778,13777,1,13,-1,-1,778,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 11:59:52 AM,7495098,0,5,0.0,2690.0,0,0,0,0,538.0,538.0,538.0,0.0,358.901244520085,0.6671026849815707,1873774.5,1550317.7009319735,4000958.0,493409.0,0,0,0,0,0,7495098.0,1873774.5,1550317.7009319735,4000958.0,493409.0,0,0,0,0,0,40,0.0,0.6671026849815707,538.0,538.0,538.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,645.6,0.0,538.0,0,0,0,0,0,0,0,0,5,2690,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 11:59:57 AM,3342439,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983654451135832,3342439.0,0.0,3342439.0,3342439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2991827225567916,0.2991827225567916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 11:59:58 AM,9962686,775,1,13738.0,13.0,112.0,13.0,17.72645161290324,21.12238264879676,13.0,13.0,13.0,0.0,1380.2502658419628,77.89064113834361,12855.078709677415,20110.91071728999,59755.0,265.0,9961958.0,12870.746770025846,20119.18114733511,59755.0,265.0,0,0,0,0,0,0,0,0,0,6200,8,77.79026660079421,0.10037453754941188,13.0,112.0,17.71428571428572,21.096506631362644,445.06259204712796,0,0,0,0,0,0,0,0,0.0,17.737113402061855,17.726451612903226,13.0,0,0,0,0,0,0,775,13738,1,13,-1,-1,775,0,0,0,0,0,0,0,0,0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 11:59:40 AM,507737,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,685.3942099945444,11.817141551630076,101547.4,137062.3769467756,252079.0,73.0,255585.0,255585.0,0.0,255585.0,255585.0,507737.0,169245.66666666666,146231.51441920217,255965.0,413.0,0,0,0,0,16,32,3.939047183876692,7.878094367753384,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 11:59:58 AM,8154440,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,17.659091243543397,0.36789773424048744,4077220.0,1988249.9184081461,5483125.0,2671315.0,2671315.0,2671315.0,0.0,2671315.0,2671315.0,0,0,0,0,0,0,0,0,0,16,8,0.24526515616032496,0.12263257808016248,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5483125.0,0.0,5483125.0,5483125.0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 12:00:03 PM,8000642,0,4,0.0,1618.0,0,0,0,0,538.0,4.0,404.5,267.0,202.23377073989815,0.4999598782197729,2666880.6666666665,1188784.7761375199,4001007.0,1720015.0,0,0,0,0,0,8000642.0,2666880.6666666665,1188784.7761375199,4001007.0,1720015.0,0,0,0,0,0,32,0.0,0.4999598782197729,4.0,538.0,431.2,238.81205999697752,57031.2,0,0,0,0,0,0,0,0,0.0,539.0,0.0,404.5,0,0,0,0,0,0,0,0,4,1618,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 12:00:08 PM,9992264,778,1,13777.0,13.0,112.0,13.0,17.708226221079688,21.083604106049428,13.0,13.0,13.0,0.0,1380.0676203110727,77.96031009589018,12843.52699228792,20114.297600047732,75600.0,264.0,9991818.0,12859.48262548262,20122.32640901257,75600.0,264.0,0,0,0,0,0,0,0,0,0,6224,8,77.86023267599815,0.10007741989202847,13.0,112.0,17.696153846153848,21.057869664098625,443.43387479016513,0,0,0,0,0,0,0,0,0.0,17.7188703465982,17.70822622107969,13.0,0,0,0,0,0,0,778,13777,1,13,-1,-1,778,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 12:00:12 PM,6015707,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,15.958224029195572,0.3324630006082411,6015707.0,0.0,6015707.0,6015707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16623150030412054,0.16623150030412054,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,1,48,1,48,-1,-1,1,0,0,0,0,0,6015707.0,0.0,6015707.0,6015707.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 12:00:18 PM,9999742,777,1,13764.0,13.0,112.0,13.0,17.71428571428572,21.096506631362644,13.0,13.0,13.0,0.0,1377.735545577076,77.80200729178813,12869.680823680841,20099.695424131194,62305.0,265.0,9999262.0,12885.646907216485,20107.727827917694,62305.0,265.0,0,0,0,0,0,0,0,0,0,6216,8,77.70200471172157,0.10000258006656572,13.0,112.0,17.70218228498074,21.07072514073606,443.97545795644663,0,0,0,0,0,0,0,0,0.0,17.724935732647815,17.714285714285715,13.0,0,0,0,0,0,0,777,13764,1,13,-1,-1,777,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.5-49814-5060-17,192.168.0.5,5060,192.168.0.3,49814,17,20/08/2018 12:00:15 PM,6477077,1,2,393.0,1076.0,393.0,393.0,393.0,0.0,538.0,538.0,538.0,0.0,226.79983579012568,0.46317189065376246,3238538.5,1077717.7086623844,4000600.0,2476477.0,0,0,0,0,0,4000600.0,4000600.0,0.0,4000600.0,4000600.0,0,0,0,0,8,16,0.15439063021792082,0.30878126043584164,393.0,538.0,501.75,72.5,5256.25,0,0,0,0,0,0,0,0,2.0,669.0,393.0,538.0,0,0,0,0,0,0,1,393,2,1076,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.3-192.168.0.4-50647-8001-17,192.168.0.4,8001,192.168.0.3,50647,17,20/08/2018 12:00:22 PM,9702342,2,1,96.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,14.84177737704979,0.3092036953552039,4851171.0,1610944.8110348163,5990281.0,3712061.0,3712061.0,3712061.0,0.0,3712061.0,3712061.0,0,0,0,0,0,0,0,0,0,16,8,0.20613579690346928,0.10306789845173464,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,64.0,48.0,48.0,0,0,0,0,0,0,2,96,1,48,-1,-1,2,0,0,0,0,0,5990281.0,0.0,5990281.0,5990281.0,No Label
192.168.0.3-192.168.0.4-50646-8000-17,192.168.0.4,8000,192.168.0.3,50646,17,20/08/2018 12:00:28 PM,9983954,776,1,13751.0,13.0,112.0,13.0,17.720360824742265,21.109432788301795,13.0,13.0,13.0,0.0,1378.6121210093715,77.82487779891613,12865.920103092796,20088.58322617348,77730.0,263.0,9954247.0,12844.189677419361,20092.42769068286,77730.0,263.0,0,0,0,0,0,0,0,0,0,6208,8,77.72471708102822,0.10016071788792295,13.0,112.0,17.708226221079705,21.083604106049425,444.5183621006242,0,0,0,0,0,0,0,0,0.0,17.73101673101673,17.72036082474227,13.0,0,0,0,0,0,0,776,13751,1,13,-1,-1,776,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/08/2018 12:00:08 PM,7999730,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500084377847753,7999730.0,0.0,7999730.0,7999730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12500421889238764,0.12500421889238764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7999730.0,0.0,7999730.0,7999730.0,No Label
192.168.0.4-217.10.68.152-42977-3478-17,192.168.0.4,42977,217.10.68.152,3478,17,20/08/2018 12:00:11 PM,502746,2,4,56.0,292.0,28.0,28.0,28.0,0.0,88.0,28.0,73.0,30.0,692.1984461338329,11.934455967824706,100549.2,135705.58097108608,250962.0,66.0,255260.0,255260.0,0.0,255260.0,255260.0,502746.0,167582.0,144878.39318200626,251427.0,291.0,0,0,0,0,16,32,3.978151989274902,7.956303978549804,28.0,88.0,53.714285714285715,32.071349029490925,1028.5714285714287,0,0,0,0,0,0,0,0,2.0,62.666666666666664,28.0,73.0,0,0,0,0,0,0,2,56,4,292,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
