Flow ID;Src IP;Src Port;Dst IP;Dst Port;Protocol;Timestamp;Flow Duration;Tot Fwd Pkts;Tot Bwd Pkts;TotLen Fwd Pkts;TotLen Bwd Pkts;Fwd Pkt Len Max;Fwd Pkt Len Min;Fwd Pkt Len Mean;Fwd Pkt Len Std;Bwd Pkt Len Max;Bwd Pkt Len Min;Bwd Pkt Len Mean;Bwd Pkt Len Std;Flow Byts/s;Flow Pkts/s;Flow IAT Mean;Flow IAT Std;Flow IAT Max;Flow IAT Min;Fwd IAT Tot;Fwd IAT Mean;Fwd IAT Std;Fwd IAT Max;Fwd IAT Min;Bwd IAT Tot;Bwd IAT Mean;Bwd IAT Std;Bwd IAT Max;Bwd IAT Min;Fwd PSH Flags;Bwd PSH Flags;Fwd URG Flags;Bwd URG Flags;Fwd Header Len;Bwd Header Len;Fwd Pkts/s;Bwd Pkts/s;Pkt Len Min;Pkt Len Max;Pkt Len Mean;Pkt Len Std;Pkt Len Var;FIN Flag Cnt;SYN Flag Cnt;RST Flag Cnt;PSH Flag Cnt;ACK Flag Cnt;URG Flag Cnt;CWE Flag Count;ECE Flag Cnt;Down/Up Ratio;Pkt Size Avg;Fwd Seg Size Avg;Bwd Seg Size Avg;Fwd Byts/b Avg;Fwd Pkts/b Avg;Fwd Blk Rate Avg;Bwd Byts/b Avg;Bwd Pkts/b Avg;Bwd Blk Rate Avg;Subflow Fwd Pkts;Subflow Fwd Byts;Subflow Bwd Pkts;Subflow Bwd Byts;Init Fwd Win Byts;Init Bwd Win Byts;Fwd Act Data Pkts;Fwd Seg Size Min;Active Mean;Active Std;Active Max;Active Min;Idle Mean;Idle Std;Idle Max;Idle Min;Label
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:37:58 PM;9983957;789;1;13920,0;13,0;112,0;13,0;17,642,585,551,330,800;20,943,215,743,820,900;13,0;13,0;13,0;0,0;13,955,388,629,979,000;7,912,694,335,522,470;12,653,937,896,070,900;20,839,809,467,569,800;77926,0;265,0;9983674,0;12,669,637,055,837,500;20,848,376,225,144,100;77926,0;265,0;0;0;0;0;0;0;0;0;0;6312;8;7,902,678,266,743,330;0,10016068779142379;13,0;112,0;17,630,847,029,077,100;20,917,989,572,677,500;43,756,228,776,264,600;0;0;0;0;0;0;0;0;0,0;17,653,164,556,962,000;176,425,855,513,308;13,0;0;0;0;0;0;0;789;13920;1;13;-1;-1;789;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:08 PM;9979794;784;1;13954,0;13,0;112,0;13,0;177,984,693,877,551;21,274,408,509,388,600;13,0;13,0;13,0;0,0;13,995,278,860,465,400;7,865,893,825,062,920;12,729,329,081,632,600;20,746,738,559,397,100;76354,0;265,0;9979083,0;12,744,678,160,919,500;20,755,544,732,414,300;76354,0;265,0;0;0;0;0;0;0;0;0;0;6272;8;7,855,873,578,152,010;0,10020246910908182;13,0;112,0;17,786,259,541,984,700;21,248,666,997,622,700;45,150,584,917,586,400;0;0;0;0;0;0;0;0;0,0;17,808,917,197,452,200;177,984,693,877,551;13,0;0;0;0;0;0;0;784;13954;1;13;-1;-1;784;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:38:06 PM;6565276;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;2,193,357,903,003,620;0,45694956312575435;3282638,0;616,095,067,380,027;3718283,0;2846993,0;3718283,0;3718283,0;0,0;3718283,0;3718283,0;0;0;0;0;0;0;0;0;0;16;8;0,30463304208383624;0,15231652104191812;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:37:58 PM;8274;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,251,631,617,113,850;36,258,158,085,569,200;4137,0;2,244,356,923,486,100;5724,0;2550,0;0;0;0;0;0;8274,0;8274,0;0,0;8274,0;8274,0;0;1;0;0;32;64;12,086,052,695,189,700;24,172,105,390,379,500;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;465;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:18 PM;9991814;786;1;13881,0;13,0;112,0;13,0;17,660,305,343,511,400;2,098,122,610,999,220;13,0;13,0;13,0;0,0;13,905,382,946,479,900;7,876,447,660,054,520;12,712,231,552,162,800;20,790,698,347,840,500;77677,0;264,0;9991521,0;12,728,052,229,299,300;20,799,218,716,097,800;77677,0;264,0;0;0;0;0;0;0;0;0;0;6288;8;786,643,946,734,797;0,10008192706549582;13,0;112,0;17,648,477,157,360,400;2,095,586,298,289,330;43,914,819,335,780,000;0;0;0;0;0;0;0;0;0,0;1,767,090,216,010,160;1,766,030,534,351,140;13,0;0;0;0;0;0;0;786;13881;1;13;-1;-1;786;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:38:18 PM;7975310;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;18,055,724,479,675,300;0,37616092665990414;3987655,0;5,024,672,502,840,350;4342953,0;3632357,0;3632357,0;3632357,0;0,0;3632357,0;3632357,0;0;0;0;0;0;0;0;0;0;16;8;0,2507739511066027;0,12538697555330136;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:28 PM;9971846;784;1;13954,0;13,0;112,0;13,0;17,798,469,387,755,000;21,274,408,509,388,600;13,0;13,0;13,0;0,0;14,006,433,713,476,900;7,872,163,288,522,500;12,719,191,326,530,600;20,587,479,890,996,800;76130,0;263,0;9970858,0;12,734,173,690,932,300;20,596,361,770,518,300;76130,0;263,0;0;0;0;0;0;0;0;0;0;6272;8;7,862,135,055,033,940;0,10028233488563702;13,0;112,0;17,786,259,541,984,700;21,248,666,997,622,700;4,515,058,491,758,640;0;0;0;0;0;0;0;0;0,0;17,808,917,197,452,200;177,984,693,877,551;13,0;0;0;0;0;0;0;784;13954;1;13;-1;-1;784;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:38:32 PM;5532231;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;17,352,854,571,690,800;0,3615178035768933;5532231,0;0,0;5532231,0;5532231,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,18075890178844664;0,18075890178844664;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5532231,0;0,0;5532231,0;5532231,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:38 PM;9999772;784;1;13855,0;13,0;112,0;13,0;17,672,193,877,551,000;2,100,668,122,831,420;13,0;13,0;13,0;0,0;13,868,316,197,609,300;7,850,178,984,080,830;12,754,811,224,489,700;20,755,130,230,349,000;80142,0;266,0;9998921,0;12,770,014,048,531,200;20,764,028,034,338,600;80142,0;266,0;0;0;0;0;0;0;0;0;0;6272;8;7,840,178,756,075,630;0,10000228005198518;13,0;112,0;17,660,305,343,511,400;20,981,226,109,992,200;4,402,118,490,786,210;0;0;0;0;0;0;0;0;0,0;17,682,802,547,770,700;1,767,219,387,755,100;13,0;0;0;0;0;0;0;784;13855;1;13;-1;-1;784;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:38:43 PM;8950294;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,088,856,969,391,100;0,3351845201956495;4475147,0;14,152,247,250,701,900;5475862,0;3474432,0;5475862,0;5475862,0;0,0;5475862,0;5475862,0;0;0;0;0;0;0;0;0;0;16;8;0,22345634679709964;0,11172817339854982;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;3474432,0;0,0;3474432,0;3474432,0;5475862,0;0,0;5475862,0;5475862,0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:38:28 PM;8191;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,325,112,928,824,310;36,625,564,644,121,500;4095,5;2,106,471,101,154,720;5585,0;2606,0;0;0;0;0;0;8191,0;8191,0;0,0;8191,0;8191,0;0;1;0;0;32;64;12,208,521,548,040,500;24,417,043,096,081,000;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;465;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:48 PM;9999204;778;1;13777,0;13,0;112,0;13,0;17,708,226,221,079,600;2,108,360,410,604,940;13,0;13,0;13,0;0,0;13,791,097,771,382,600;7,790,620,133,362,610;128,524,473,007,712;20,397,645,654,587,500;75334,0;264,0;9969676,0;12,830,985,842,985,800;20,401,992,772,426,400;75334,0;264,0;0;0;0;0;0;0;0;0;0;6224;8;7,780,619,337,299,240;0,10000796063366643;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;4,434,338,747,901,650;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:38:58 PM;9979733;778;1;13777,0;13,0;112,0;13,0;17,708,226,221,079,600;21,083,604,106,049,400;13,0;13,0;13,0;0,0;1,381,800,495,063,340;7,805,820,055,506,490;12,827,420,308,483,200;2,050,681,674,633,200;74945,0;264,0;9978881,0;1,284,283,268,983,260;20,515,516,253,050,700;74945,0;264,0;0;0;0;0;0;0;0;0;0;6224;8;7,795,799,747,347,950;0,10020308158544923;13,0;112,0;17,696,153,846,153,800;21,057,869,664,098,600;44,343,387,479,016,500;0;0;0;0;0;0;0;0;0,0;177,188,703,465,982;1,770,822,622,107,960;13,0;0;0;0;0;0;0;778;13777;1;13;-1;-1;778;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:38:57 PM;7919839;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;18,182,187,794,474,100;0,3787955790515439;3959919,5;17,912,747,179,069,100;5226542,0;2693297,0;5226542,0;5226542,0;0,0;5226542,0;5226542,0;0;0;0;0;0;0;0;0;0;16;8;0,25253038603436256;0,12626519301718128;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;2693297,0;0,0;2693297,0;2693297,0;5226542,0;0,0;5226542,0;5226542,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:08 PM;9951889;773;1;13712,0;13,0;112,0;13,0;17,738,680,465,717,900;21,148,353,769,702,500;13,0;13,0;13,0;0,0;13,791,351,571,545,800;7,777,417,935,429,140;12,874,371,280,724,400;20,137,275,363,819,500;75488,0;264,0;9951138,0;12,890,075,129,533,600;20,145,593,432,604,700;75488,0;264,0;0;0;0;0;0;0;0;0;0;6184;8;7,767,369,591,843,310;0,10048343585825767;13,0;112,0;17,726,451,612,903,200;21,122,382,648,796,700;44,615,504,876,219,000;0;0;0;0;0;0;0;0;0,0;1,774,935,400,516,790;1,773,868,046,571,790;13,0;0;0;0;0;0;0;773;13712;1;13;-1;-1;773;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:39:10 PM;5916968;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,622,452,580,443,220;0,3380109542590056;5916968,0;0,0;5916968,0;5916968,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,1690054771295028;0,1690054771295028;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;5916968,0;0,0;5916968,0;5916968,0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:38:58 PM;8160;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,352,941,176,470,580;3,676,470,588,235,290;4080,0;21,170,777,028,725,200;5577,0;2583,0;0;0;0;0;0;8160,0;8160,0;0,0;8160,0;8160,0;0;1;0;0;32;64;12,254,901,960,784,300;24,509,803,921,568,600;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;465;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:18 PM;9954843;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,700;13,0;13,0;13,0;0,0;13,826,436,037,213,200;7,805,246,150,039,730;12,828,405,927,835,000;20,202,524,895,446,500;75773,0;266,0;9953989,0;12,843,856,774,193,500;2,021,098,301,993,040;75773,0;266,0;0;0;0;0;0;0;0;0;0;6208;8;7,795,200,788,199,270;0,10045361840462978;13,0;112,0;17,708,226,221,079,600;2,108,360,410,604,940;44,451,836,210,062,400;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:39:21 PM;6123837;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,676,445,992,928,900;0,3265926248526863;6123837,0;0,0;6123837,0;6123837,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,16329631242634315;0,16329631242634315;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;6123837,0;0,0;6123837,0;6123837,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:28 PM;9980534;776;1;13751,0;13,0;112,0;13,0;17,720,360,824,742,200;21,109,432,788,301,700;13,0;13,0;13,0;0,0;13,790,845,259,381,900;7,785,154,581,909,140;12,861,512,886,597,900;2,009,708,528,306,210;74690,0;264,0;9979784,0;12,877,140,645,161,200;20,105,344,994,834,800;74690,0;264,0;0;0;0;0;0;0;0;0;0;6208;8;7,775,135,077,942,720;0,10019503966421035;13,0;112,0;17,708,226,221,079,600;2,108,360,410,604,940;44,451,836,210,062,400;0;0;0;0;0;0;0;0;0,0;1,773,101,673,101,670;1,772,036,082,474,220;13,0;0;0;0;0;0;0;776;13751;1;13;-1;-1;776;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:38 PM;9970350;772;1;13699,0;13,0;112,0;13,0;17,744,818,652,849,700;21,161,375,175,506,900;13,0;13,0;13,0;0,0;1,375,277,698,375,680;7,752,987,608,258,480;12,914,961,139,896,300;19,983,343,472,005,500;75444,0;265,0;9969709,0;12,930,880,674,448,700;19,991,416,374,431,100;75444,0;265,0;0;0;0;0;0;0;0;0;0;6176;8;7,742,957,870,084,800;0,10029738173684977;13,0;112,0;1,773,255,813,953,480;21,135,356,285,082,800;44,670,328,529,739,100;0;0;0;0;0;0;0;0;0,0;17,755,498,059,508,400;1,774,481,865,284,970;13,0;0;0;0;0;0;0;772;13699;1;13;-1;-1;772;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:39:34 PM;9351071;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,399,305,598,257,100;0,32081886663035714;4675535,5;5,952,290,533,739,930;5096426,0;4254645,0;4254645,0;4254645,0;0,0;4254645,0;4254645,0;0;0;0;0;0;0;0;0;0;16;8;0,2138792444202381;0,10693962221011905;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;5096426,0;0,0;5096426,0;5096426,0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:39:28 PM;8431;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;7,116,593,523,899,890;3,558,296,761,949,940;4215,5;20,937,431,790,933,600;5696,0;2735,0;0;0;0;0;0;8431,0;8431,0;0,0;8431,0;8431,0;0;1;0;0;32;64;11,860,989,206,499,800;23,721,978,412,999,600;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;465;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:48 PM;9999531;775;1;13738,0;13,0;112,0;13,0;17,726,451,612,903,200;21,122,382,648,796,700;13,0;13,0;13,0;0,0;13,751,644,952,148,200;7,760,363,961,069,770;12,902,620,645,161,200;2,008,382,819,476,100;73919,0;264,0;9998738,0;12,918,266,149,870,800;20,092,088,367,285,900;73919,0;264,0;0;0;0;0;0;0;0;0;0;6200;8;7,750,363,492,047,770;0,10000469021997133;13,0;112,0;17,714,285,714,285,700;21,096,506,631,362,600;4,450,625,920,471,280;0;0;0;0;0;0;0;0;0,0;17,737,113,402,061,800;17,726,451,612,903,200;13,0;0;0;0;0;0;0;775;13738;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:39:48 PM;6039809;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;15,894,542,360,528,200;0,3311362991776727;6039809,0;0,0;6039809,0;6039809,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,16556814958883634;0,16556814958883634;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;6039809,0;0,0;6039809,0;6039809,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:39:58 PM;9963208;774;1;13725,0;13,0;112,0;13,0;17,732,558,139,534,800;2,113,535,628,508,280;13,0;13,0;13,0;0,0;13,788,731,500,938,200;7,778,619,095,375,700;12,872,361,757,105,900;20,053,982,631,644,700;72619,0;264,0;9962537,0;1,288,814,618,369,980;20,062,155,030,478,200;72619,0;264,0;0;0;0;0;0;0;0;0;0;6192;8;7,768,582,167,510,700;0,10036927865000911;13,0;112,0;1,772,036,082,474,220;21,109,432,788,301,800;4,456,081,526,438,310;0;0;0;0;0;0;0;0;0,0;17,743,225,806,451,600;17,732,558,139,534,800;13,0;0;0;0;0;0;0;774;13725;1;13;-1;-1;774;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:39:58 PM;8631676;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;16,682,739,250,175,700;0,34755706771199474;4315838,0;6,505,481,381,865,600;4775845,0;3855831,0;3855831,0;3855831,0;0,0;3855831,0;3855831,0;0;0;0;0;0;0;0;0;0;16;8;0,23170471180799648;0,11585235590399824;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:40:08 PM;9983406;774;1;13725,0;13,0;112,0;13,0;17,732,558,139,534,800;21,135,356,285,082,800;13,0;13,0;13,0;0,0;1,376,083,472,914,950;7,762,881,725,936,010;12,898,457,364,341,100;19,904,395,567,973,900;75767,0;265,0;9982862,0;12,914,439,844,760,600;1,991,231,250,933,690;75767,0;265,0;0;0;0;0;0;0;0;0;0;6192;8;7,752,865,104,354,160;0,10016621581852926;13,0;112,0;17,720,360,824,742,200;21,109,432,788,301,800;4,456,081,526,438,310;0;0;0;0;0;0;0;0;0,0;17,743,225,806,451,600;17,732,558,139,534,800;13,0;0;0;0;0;0;0;774;13725;1;13;-1;-1;774;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:40:11 PM;4828437;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;1,988,221,033,017,510;0,41421271521198266;4828437,0;0,0;4828437,0;4828437,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,20710635760599133;0,20710635760599133;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,4-192,168,0,5-41525-5060-6;192,168,0,5;5060;192,168,0,4;41525;6;18/08/2018 03:39:58 PM;8629;1;2;2,0;4,0;2,0;2,0;2,0;0,0;4,0;0,0;2,0;28,284,271,247,461,900;6,953,297,021,671,100;34,766,485,108,355,500;4314,5;2,267,691,447,265,250;5918,0;2711,0;0;0;0;0;0;8629,0;8629,0;0,0;8629,0;8629,0;0;1;0;0;32;64;11,588,828,369,451,800;23,177,656,738,903,600;0,0;4,0;2,5;19,148,542,155,126,700;36,666,666,666,666,600;0;0;0;1;1;0;0;0;2,0;33,333,333,333,333,300;2,0;2,0;0;0;0;0;0;0;1;2;2;4;-1;465;1;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:40:18 PM;9962101;775;1;13639,0;13,0;112,0;13,0;1,759,870,967,741,930;2,084,910,096,989,340;13,0;13,0;13,0;0,0;13,703,936,549,127,500;7,789,521,507,561,500;12,854,323,870,967,700;19,905,808,382,579,300;73037,0;267,0;9961546,0;12,870,214,470,284,200;1,991,376,056,603,810;73037,0;267,0;0;0;0;0;0;0;0;0;0;6200;8;777,948,346,438,166;0,10038043179847303;13,0;112,0;17,586,872,586,872,600;20,823,521,658,285,200;4,336,190,542,530,750;0;0;0;0;0;0;0;0;0,0;17,609,536,082,474,200;17,598,709,677,419,300;13,0;0;0;0;0;0;0;775;13639;1;13;-1;-1;775;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:40:21 PM;9677341;2;1;96,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;14,880,120,479,375,400;0,3100025099869892;4838670,5;23,141,837,181,282,700;5002308,0;4675033,0;4675033,0;4675033,0;0,0;4675033,0;4675033,0;0;0;0;0;0;0;0;0;0;16;8;0,20666833999132614;0,10333416999566307;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;0,0;64,0;48,0;48,0;0;0;0;0;0;0;2;96;1;48;-1;-1;2;0;0;0;0;0;5002308,0;0,0;5002308,0;5002308,0;VoIP
192,168,0,3-192,168,0,4-56698-8000-17;192,168,0,4;8000;192,168,0,3;56698;17;18/08/2018 03:40:28 PM;9970935;772;1;13600,0;112,0;112,0;13,0;17,616,580,310,880,800;20,887,646,693,668,200;112,0;112,0;112,0;0,0;13,751,970,101,098,800;7,752,532,736,398,340;129,157,189,119,171;19,956,229,155,618,200;66659,0;268,0;9970137,0;12,931,435,797,665,300;19,964,401,914,979,000;66659,0;268,0;0;0;0;0;0;0;0;0;0;6176;8;774,250,358,667,467;0,10029149723671851;13,0;112,0;17,860,465,116,279,000;21,404,528,852,810,800;4,581,538,554,108,120;0;0;0;0;0;0;0;0;0,0;17,883,570,504,527,800;17,616,580,310,880,800;112,0;0;0;0;0;0;0;772;13600;1;112;-1;-1;772;0;0;0;0;0;0;0;0;0;VoIP
192,168,0,3-192,168,0,4-56699-8001-17;192,168,0,4;8001;192,168,0,3;56699;17;18/08/2018 03:40:36 PM;4672141;1;1;48,0;48,0;48,0;48,0;48,0;0,0;48,0;48,0;48,0;0,0;20,547,325,091,430,200;0,4280692727381301;4672141,0;0,0;4672141,0;4672141,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0,21403463636906506;0,21403463636906506;48,0;48,0;48,0;0,0;0,0;0;0;0;0;0;0;0;0;1,0;72,0;48,0;48,0;0;0;0;0;0;0;1;48;1;48;-1;-1;1;0;0;0;0;0;0;0;0;0;VoIP
